,0
19605,153.1640625
19606,153.171875
19607,153.1796875
19608,153.1875
19609,153.1953125
19610,153.203125
19611,153.2109375
19612,153.21875
19613,153.2265625
19614,153.234375
19615,153.2421875
19616,153.25
19617,153.2578125
19618,153.265625
19619,153.2734375
19620,153.28125
19621,153.2890625
19622,153.296875
19623,153.3046875
19624,153.3125
19625,153.3203125
19626,153.328125
19627,153.3359375
19628,153.34375
19629,153.3515625
19630,153.359375
19631,153.3671875
19632,153.375
19633,153.3828125
19634,153.390625
19635,153.3984375
19636,153.40625
19637,153.4140625
19638,153.421875
19639,153.4296875
19640,153.4375
19641,153.4453125
19642,153.453125
19643,153.4609375
19644,153.46875
19645,153.4765625
19646,153.484375
19647,153.4921875
19648,153.5
19649,153.5078125
19650,153.515625
19651,153.5234375
19652,153.53125
19653,153.5390625
19654,153.546875
19655,153.5546875
19656,153.5625
19657,153.5703125
19658,153.578125
19659,153.5859375
19660,153.59375
19661,153.6015625
19662,153.609375
19663,153.6171875
19664,153.625
19665,153.6328125
19666,153.640625
19667,153.6484375
19668,153.65625
19669,153.6640625
19670,153.671875
19671,153.6796875
19672,153.6875
19673,153.6953125
19674,153.703125
19675,153.7109375
19676,153.71875
19677,153.7265625
19678,153.734375
19679,153.7421875
19680,153.75
19681,153.7578125
19682,153.765625
19683,153.7734375
19684,153.78125
19685,153.7890625
19686,153.796875
19687,153.8046875
19688,153.8125
19689,153.8203125
19690,153.828125
19691,153.8359375
19692,153.84375
19693,153.8515625
19694,153.859375
19695,153.8671875
19696,153.875
19697,153.8828125
19698,153.890625
19699,153.8984375
19700,153.90625
19701,153.9140625
19702,153.921875
19703,153.9296875
19704,153.9375
19705,153.9453125
19706,153.953125
19707,153.9609375
19708,153.96875
19709,153.9765625
19710,153.984375
19711,153.9921875
19712,154.0
19713,154.0078125
19714,154.015625
19715,154.0234375
19716,154.03125
19717,154.0390625
19718,154.046875
19719,154.0546875
19720,154.0625
19721,154.0703125
19722,154.078125
19723,154.0859375
19724,154.09375
19725,154.1015625
19726,154.109375
19727,154.1171875
19728,154.125
19729,154.1328125
19730,154.140625
19731,154.1484375
19732,154.15625
19733,154.1640625
19734,154.171875
19735,154.1796875
19736,154.1875
19737,154.1953125
19738,154.203125
19739,154.2109375
19740,154.21875
19741,154.2265625
19742,154.234375
19743,154.2421875
19744,154.25
19745,154.2578125
19746,154.265625
19747,154.2734375
19748,154.28125
19749,154.2890625
19750,154.296875
19751,154.3046875
19752,154.3125
19753,154.3203125
19754,154.328125
19755,154.3359375
19756,154.34375
19757,154.3515625
19758,154.359375
19759,154.3671875
19760,154.375
19761,154.3828125
19762,154.390625
19763,154.3984375
19764,154.40625
19765,154.4140625
19766,154.421875
19767,154.4296875
19768,154.4375
19769,154.4453125
19770,154.453125
19771,154.4609375
19772,154.46875
19773,154.4765625
19774,154.484375
19775,154.4921875
19776,154.5
19777,154.5078125
19778,154.515625
19779,154.5234375
19780,154.53125
19781,154.5390625
19782,154.546875
19783,154.5546875
19784,154.5625
19785,154.5703125
19786,154.578125
19787,154.5859375
19788,154.59375
19789,154.6015625
19790,154.609375
19791,154.6171875
19792,154.625
19793,154.6328125
19794,154.640625
19795,154.6484375
19796,154.65625
19797,154.6640625
19798,154.671875
19799,154.6796875
19800,154.6875
19801,154.6953125
19802,154.703125
19803,154.7109375
19804,154.71875
19805,154.7265625
19806,154.734375
19807,154.7421875
19808,154.75
19809,154.7578125
19810,154.765625
19811,154.7734375
19812,154.78125
19813,154.7890625
19814,154.796875
19815,154.8046875
19816,154.8125
19817,154.8203125
19818,154.828125
19819,154.8359375
19820,154.84375
19821,154.8515625
19822,154.859375
19823,154.8671875
19824,154.875
19825,154.8828125
19826,154.890625
19827,154.8984375
19828,154.90625
19829,154.9140625
19830,154.921875
19831,154.9296875
19832,154.9375
19833,154.9453125
19834,154.953125
19835,154.9609375
19836,154.96875
19837,154.9765625
19838,154.984375
19839,154.9921875
19840,155.0
19841,155.0078125
19842,155.015625
19843,155.0234375
19844,155.03125
19845,155.0390625
19846,155.046875
19847,155.0546875
19848,155.0625
19849,155.0703125
19850,155.078125
19851,155.0859375
19852,155.09375
19853,155.1015625
19854,155.109375
19855,155.1171875
19856,155.125
19857,155.1328125
19858,155.140625
19859,155.1484375
19860,155.15625
19861,155.1640625
19862,155.171875
19863,155.1796875
19864,155.1875
19865,155.1953125
19866,155.203125
19867,155.2109375
19868,155.21875
19869,155.2265625
19870,155.234375
19871,155.2421875
19872,155.25
19873,155.2578125
19874,155.265625
19875,155.2734375
19876,155.28125
19877,155.2890625
19878,155.296875
19879,155.3046875
19880,155.3125
19881,155.3203125
19882,155.328125
19883,155.3359375
19884,155.34375
19885,155.3515625
19886,155.359375
19887,155.3671875
19888,155.375
19889,155.3828125
19890,155.390625
19891,155.3984375
19892,155.40625
19893,155.4140625
19894,155.421875
19895,155.4296875
19896,155.4375
19897,155.4453125
19898,155.453125
19899,155.4609375
19900,155.46875
19901,155.4765625
19902,155.484375
19903,155.4921875
19904,155.5
19905,155.5078125
19906,155.515625
19907,155.5234375
19908,155.53125
19909,155.5390625
19910,155.546875
19911,155.5546875
19912,155.5625
19913,155.5703125
19914,155.578125
19915,155.5859375
19916,155.59375
19917,155.6015625
19918,155.609375
19919,155.6171875
19920,155.625
19921,155.6328125
19922,155.640625
19923,155.6484375
19924,155.65625
19925,155.6640625
19926,155.671875
19927,155.6796875
19928,155.6875
19929,155.6953125
19930,155.703125
19931,155.7109375
19932,155.71875
19933,155.7265625
19934,155.734375
19935,155.7421875
19936,155.75
19937,155.7578125
19938,155.765625
19939,155.7734375
19940,155.78125
19941,155.7890625
19942,155.796875
19943,155.8046875
19944,155.8125
19945,155.8203125
19946,155.828125
19947,155.8359375
19948,155.84375
19949,155.8515625
19950,155.859375
19951,155.8671875
19952,155.875
19953,155.8828125
19954,155.890625
19955,155.8984375
19956,155.90625
19957,155.9140625
19958,155.921875
19959,155.9296875
19960,155.9375
19961,155.9453125
19962,155.953125
19963,155.9609375
19964,155.96875
19965,155.9765625
19966,155.984375
19967,155.9921875
19968,156.0
19969,156.0078125
19970,156.015625
19971,156.0234375
19972,156.03125
19973,156.0390625
19974,156.046875
19975,156.0546875
19976,156.0625
19977,156.0703125
19978,156.078125
19979,156.0859375
19980,156.09375
19981,156.1015625
19982,156.109375
19983,156.1171875
19984,156.125
19985,156.1328125
19986,156.140625
19987,156.1484375
19988,156.15625
19989,156.1640625
19990,156.171875
19991,156.1796875
19992,156.1875
19993,156.1953125
19994,156.203125
19995,156.2109375
19996,156.21875
19997,156.2265625
19998,156.234375
19999,156.2421875
20000,156.25
20001,156.2578125
20002,156.265625
20003,156.2734375
20004,156.28125
20005,156.2890625
20006,156.296875
20007,156.3046875
20008,156.3125
20009,156.3203125
20010,156.328125
20011,156.3359375
20012,156.34375
20013,156.3515625
20014,156.359375
20015,156.3671875
20016,156.375
20017,156.3828125
20018,156.390625
20019,156.3984375
20020,156.40625
20021,156.4140625
20022,156.421875
20023,156.4296875
20024,156.4375
20025,156.4453125
20026,156.453125
20027,156.4609375
20028,156.46875
20029,156.4765625
20030,156.484375
20031,156.4921875
20032,156.5
20033,156.5078125
20034,156.515625
20035,156.5234375
20036,156.53125
20037,156.5390625
20038,156.546875
20039,156.5546875
20040,156.5625
20041,156.5703125
20042,156.578125
20043,156.5859375
20044,156.59375
20045,156.6015625
20046,156.609375
20047,156.6171875
20048,156.625
20049,156.6328125
20050,156.640625
20051,156.6484375
20052,156.65625
20053,156.6640625
20054,156.671875
20055,156.6796875
20056,156.6875
20057,156.6953125
20058,156.703125
20059,156.7109375
20060,156.71875
20061,156.7265625
20062,156.734375
20063,156.7421875
20064,156.75
20065,156.7578125
20066,156.765625
20067,156.7734375
20068,156.78125
20069,156.7890625
20070,156.796875
20071,156.8046875
20072,156.8125
20073,156.8203125
20074,156.828125
20075,156.8359375
20076,156.84375
20077,156.8515625
20078,156.859375
20079,156.8671875
20080,156.875
20081,156.8828125
20082,156.890625
20083,156.8984375
20084,156.90625
20085,156.9140625
20086,156.921875
20087,156.9296875
20088,156.9375
20089,156.9453125
20090,156.953125
20091,156.9609375
20092,156.96875
20093,156.9765625
20094,156.984375
20095,156.9921875
20096,157.0
20097,157.0078125
20098,157.015625
20099,157.0234375
20100,157.03125
20101,157.0390625
20102,157.046875
20103,157.0546875
20104,157.0625
20105,157.0703125
20106,157.078125
20107,157.0859375
20108,157.09375
20109,157.1015625
20110,157.109375
20111,157.1171875
20112,157.125
20113,157.1328125
20114,157.140625
20115,157.1484375
20116,157.15625
20117,157.1640625
20118,157.171875
20119,157.1796875
20120,157.1875
20121,157.1953125
20122,157.203125
20123,157.2109375
20124,157.21875
20125,157.2265625
20126,157.234375
20127,157.2421875
20128,157.25
20129,157.2578125
20130,157.265625
20131,157.2734375
20132,157.28125
20133,157.2890625
20134,157.296875
20135,157.3046875
20136,157.3125
20137,157.3203125
20138,157.328125
20139,157.3359375
20140,157.34375
20141,157.3515625
20142,157.359375
20143,157.3671875
20144,157.375
20145,157.3828125
20146,157.390625
20147,157.3984375
20148,157.40625
20149,157.4140625
20150,157.421875
20151,157.4296875
20152,157.4375
20153,157.4453125
20154,157.453125
20155,157.4609375
20156,157.46875
20157,157.4765625
20158,157.484375
20159,157.4921875
20160,157.5
20161,157.5078125
20162,157.515625
20163,157.5234375
20164,157.53125
20165,157.5390625
20166,157.546875
20167,157.5546875
20168,157.5625
20169,157.5703125
20170,157.578125
20171,157.5859375
20172,157.59375
20173,157.6015625
20174,157.609375
20175,157.6171875
20176,157.625
20177,157.6328125
20178,157.640625
20179,157.6484375
20180,157.65625
20181,157.6640625
20182,157.671875
20183,157.6796875
20184,157.6875
20185,157.6953125
20186,157.703125
20187,157.7109375
20188,157.71875
20189,157.7265625
20190,157.734375
20191,157.7421875
20192,157.75
20193,157.7578125
20194,157.765625
20195,157.7734375
20196,157.78125
20197,157.7890625
20198,157.796875
20199,157.8046875
20200,157.8125
20201,157.8203125
20202,157.828125
20203,157.8359375
20204,157.84375
20205,157.8515625
20206,157.859375
20207,157.8671875
20208,157.875
20209,157.8828125
20210,157.890625
20211,157.8984375
20212,157.90625
20213,157.9140625
20214,157.921875
20215,157.9296875
20216,157.9375
20217,157.9453125
20218,157.953125
20219,157.9609375
20220,157.96875
20221,157.9765625
20222,157.984375
20223,157.9921875
20224,158.0
20225,158.0078125
20226,158.015625
20227,158.0234375
20228,158.03125
20229,158.0390625
20230,158.046875
20231,158.0546875
20232,158.0625
20233,158.0703125
20234,158.078125
20235,158.0859375
20236,158.09375
20237,158.1015625
20238,158.109375
20239,158.1171875
20240,158.125
20241,158.1328125
20242,158.140625
20243,158.1484375
20244,158.15625
20245,158.1640625
20246,158.171875
20247,158.1796875
20248,158.1875
20249,158.1953125
20250,158.203125
20251,158.2109375
20252,158.21875
20253,158.2265625
20254,158.234375
20255,158.2421875
20256,158.25
20257,158.2578125
20258,158.265625
20259,158.2734375
20260,158.28125
20261,158.2890625
20262,158.296875
20263,158.3046875
20264,158.3125
20265,158.3203125
20266,158.328125
20267,158.3359375
20268,158.34375
20269,158.3515625
20270,158.359375
20271,158.3671875
20272,158.375
20273,158.3828125
20274,158.390625
20275,158.3984375
20276,158.40625
20277,158.4140625
20278,158.421875
20279,158.4296875
20280,158.4375
20281,158.4453125
20282,158.453125
20283,158.4609375
20284,158.46875
20285,158.4765625
20286,158.484375
20287,158.4921875
20288,158.5
20289,158.5078125
20290,158.515625
20291,158.5234375
20292,158.53125
20293,158.5390625
20294,158.546875
20295,158.5546875
20296,158.5625
20297,158.5703125
20298,158.578125
20299,158.5859375
20300,158.59375
20301,158.6015625
20302,158.609375
20303,158.6171875
20304,158.625
20305,158.6328125
20306,158.640625
20307,158.6484375
20308,158.65625
20309,158.6640625
20310,158.671875
20311,158.6796875
20312,158.6875
20313,158.6953125
20314,158.703125
20315,158.7109375
20316,158.71875
20317,158.7265625
20318,158.734375
20319,158.7421875
20320,158.75
20321,158.7578125
20322,158.765625
20323,158.7734375
20324,158.78125
20325,158.7890625
20326,158.796875
20327,158.8046875
20328,158.8125
20329,158.8203125
20330,158.828125
20331,158.8359375
20332,158.84375
20333,158.8515625
20334,158.859375
20335,158.8671875
20336,158.875
20337,158.8828125
20338,158.890625
20339,158.8984375
20340,158.90625
20341,158.9140625
20342,158.921875
20343,158.9296875
20344,158.9375
20345,158.9453125
20346,158.953125
20347,158.9609375
20348,158.96875
20349,158.9765625
20350,158.984375
20351,158.9921875
20352,159.0
20353,159.0078125
20354,159.015625
20355,159.0234375
20356,159.03125
20357,159.0390625
20358,159.046875
20359,159.0546875
20360,159.0625
20361,159.0703125
20362,159.078125
20363,159.0859375
20364,159.09375
20365,159.1015625
20366,159.109375
20367,159.1171875
20368,159.125
20369,159.1328125
20370,159.140625
20371,159.1484375
20372,159.15625
20373,159.1640625
20374,159.171875
20375,159.1796875
20376,159.1875
20377,159.1953125
20378,159.203125
20379,159.2109375
20380,159.21875
20381,159.2265625
20382,159.234375
20383,159.2421875
20384,159.25
20385,159.2578125
20386,159.265625
20387,159.2734375
20388,159.28125
20389,159.2890625
20390,159.296875
20391,159.3046875
20392,159.3125
20393,159.3203125
20394,159.328125
20395,159.3359375
20396,159.34375
20397,159.3515625
20398,159.359375
20399,159.3671875
20400,159.375
20401,159.3828125
20402,159.390625
20403,159.3984375
20404,159.40625
20405,159.4140625
20406,159.421875
20407,159.4296875
20408,159.4375
20409,159.4453125
20410,159.453125
20411,159.4609375
20412,159.46875
20413,159.4765625
20414,159.484375
20415,159.4921875
20416,159.5
20417,159.5078125
20418,159.515625
20419,159.5234375
20420,159.53125
20421,159.5390625
20422,159.546875
20423,159.5546875
20424,159.5625
20425,159.5703125
20426,159.578125
20427,159.5859375
20428,159.59375
20429,159.6015625
20430,159.609375
20431,159.6171875
20432,159.625
20433,159.6328125
20434,159.640625
20435,159.6484375
20436,159.65625
20437,159.6640625
20438,159.671875
20439,159.6796875
20440,159.6875
20441,159.6953125
20442,159.703125
20443,159.7109375
20444,159.71875
20445,159.7265625
20446,159.734375
20447,159.7421875
20448,159.75
20449,159.7578125
20450,159.765625
20451,159.7734375
20452,159.78125
20453,159.7890625
20454,159.796875
20455,159.8046875
20456,159.8125
20457,159.8203125
20458,159.828125
20459,159.8359375
20460,159.84375
20461,159.8515625
20462,159.859375
20463,159.8671875
20464,159.875
20465,159.8828125
20466,159.890625
20467,159.8984375
20468,159.90625
20469,159.9140625
20470,159.921875
20471,159.9296875
20472,159.9375
20473,159.9453125
20474,159.953125
20475,159.9609375
20476,159.96875
20477,159.9765625
20478,159.984375
20479,159.9921875
20480,160.0
20481,160.0078125
20482,160.015625
20483,160.0234375
20484,160.03125
20485,160.0390625
20486,160.046875
20487,160.0546875
20488,160.0625
20489,160.0703125
20490,160.078125
20491,160.0859375
20492,160.09375
20493,160.1015625
20494,160.109375
20495,160.1171875
20496,160.125
20497,160.1328125
20498,160.140625
20499,160.1484375
20500,160.15625
20501,160.1640625
20502,160.171875
20503,160.1796875
20504,160.1875
20505,160.1953125
20506,160.203125
20507,160.2109375
20508,160.21875
20509,160.2265625
20510,160.234375
20511,160.2421875
20512,160.25
20513,160.2578125
20514,160.265625
20515,160.2734375
20516,160.28125
20517,160.2890625
20518,160.296875
20519,160.3046875
20520,160.3125
20521,160.3203125
20522,160.328125
20523,160.3359375
20524,160.34375
20525,160.3515625
20526,160.359375
20527,160.3671875
20528,160.375
20529,160.3828125
20530,160.390625
20531,160.3984375
20532,160.40625
20533,160.4140625
20534,160.421875
20535,160.4296875
20536,160.4375
20537,160.4453125
20538,160.453125
20539,160.4609375
20540,160.46875
20541,160.4765625
20542,160.484375
20543,160.4921875
20544,160.5
20545,160.5078125
20546,160.515625
20547,160.5234375
20548,160.53125
20549,160.5390625
20550,160.546875
20551,160.5546875
20552,160.5625
20553,160.5703125
20554,160.578125
20555,160.5859375
20556,160.59375
20557,160.6015625
20558,160.609375
20559,160.6171875
20560,160.625
20561,160.6328125
20562,160.640625
20563,160.6484375
20564,160.65625
20565,160.6640625
20566,160.671875
20567,160.6796875
20568,160.6875
20569,160.6953125
20570,160.703125
20571,160.7109375
20572,160.71875
20573,160.7265625
20574,160.734375
20575,160.7421875
20576,160.75
20577,160.7578125
20578,160.765625
20579,160.7734375
20580,160.78125
20581,160.7890625
20582,160.796875
20583,160.8046875
20584,160.8125
20585,160.8203125
20586,160.828125
20587,160.8359375
20588,160.84375
20589,160.8515625
20590,160.859375
